date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Hour,Is_Weekend,Average_Indoor_Temperature,Delta_T,Energy_Lag_1,Energy_Rolling_Mean,Energy_Rolling_Std,is_anomaly,anomaly_type,Appliances_Original
2016-03-19 21:40:00,90,0,22.29,35.9666666666667,20.0,38.09,22.1666666666667,35.0,21.06666666666669,34.06,18.6,43.59,6.5,41.66,19.2,29.5,22.76,34.8633333333333,19.2,34.7,5.633333333333329,762.533333333333,80.3333333333333,3.6666666666666714,23.3333333333333,2.43333333333333,49.15707700420171,49.15707700420171,21,1,19.08703703703704,13.45370370370371,100.0,95.0,8.366600265344665,0,Normal,90
2016-03-19 21:50:00,100,0,22.29,35.9,20.0,38.09,22.1,35.0,21.0,34.09,18.6,43.53,6.46666666666667,42.5666666666667,19.2,29.525,22.7,34.79,19.2,34.7,5.56666666666667,762.516666666667,80.6666666666667,3.8333333333333295,23.666666666666696,2.41666666666667,35.193691204767674,35.193691204767674,21,1,19.06185185185185,13.49518518518518,90.0,98.33333333333331,4.082482904646945,0,Normal,100
2016-03-19 22:00:00,90,0,22.29,35.9,19.9266666666667,38.09,22.1,35.0,21.0,34.1633333333333,18.6,43.5,6.4,42.83333333333329,19.2,29.6,22.7,34.7,19.2,34.7,5.5,762.5,81.0,4.0,24.0,2.4,14.095721032936124,14.095721032936124,22,1,19.04629629629629,13.546296296296294,100.0,96.66666666666669,5.163977794949677,0,Normal,90
2016-03-19 22:10:00,90,0,22.29,35.8266666666667,19.89,38.1633333333333,22.1,35.0,20.963333333333296,34.23,18.6,43.433333333333294,6.3,43.53,19.2,29.6,22.7,34.7,19.2,34.7,5.46666666666667,762.5,81.3333333333333,3.8333333333333295,24.166666666666696,2.43333333333333,12.669500324409457,12.669500324409457,22,1,19.027037037037037,13.560370370370364,90.0,95.0,5.477225575057632,0,Normal,90
2016-03-19 22:20:00,80,30,22.29,35.79,19.89,38.09,22.1,35.0,20.945,34.3175,18.6,43.4,6.22666666666667,43.79,19.2,29.6,22.6,34.5,19.2,34.7,5.43333333333333,762.5,81.6666666666667,3.6666666666666714,24.3333333333333,2.466666666666669,8.871201914735138,8.871201914735138,22,1,19.005740740740737,13.572407407407407,90.0,91.66666666666669,7.527726527094991,0,Normal,80
2016-03-19 22:30:00,40,0,22.23,35.73,19.79,37.9666666666667,22.1,35.06,20.963333333333296,34.6,18.6,43.4,6.19,44.433333333333294,19.2,29.66333333333329,22.6,34.8333333333333,19.2,34.76,5.4,762.5,82.0,3.5,24.5,2.5,0.144963408820331,0.144963408820331,22,1,18.98592592592592,13.58592592592592,80.0,81.66666666666667,21.36976056643411,0,Normal,40
2016-03-19 22:40:00,70,0,22.2,35.7,19.79,37.8266666666667,22.0,35.23,20.89,34.8633333333333,18.6,43.29,6.19,44.6333333333333,19.2,29.79,22.7,35.7566666666667,19.23,35.53,5.36666666666667,762.5,82.3333333333333,3.333333333333329,24.666666666666696,2.53333333333333,22.706476994790137,22.706476994790137,22,1,18.97777777777777,13.611111111111104,40.0,78.33333333333333,21.369760566434053,0,Normal,70
2016-03-19 22:50:00,60,0,22.2,35.7,19.745,37.845,22.0,35.3633333333333,20.89,34.8633333333333,18.6,43.363333333333294,6.09,44.6566666666667,19.2,29.82333333333329,22.7,36.4233333333333,19.29,35.99,5.3333333333333295,762.5,82.6666666666667,3.16666666666667,24.8333333333333,2.56666666666667,49.619258160237216,49.619258160237216,22,1,18.96833333333333,13.635000000000002,70.0,71.66666666666667,19.40790217068076,0,Normal,60
2016-03-19 23:00:00,50,0,22.2,35.79,19.7,38.0,22.0,35.4,20.89,34.79,18.56666666666669,43.53,6.09,45.26333333333329,19.2,29.963333333333296,22.76,37.2266666666667,19.32333333333329,36.5,5.3,762.5,83.0,3.0,25.0,2.6,40.84372404031456,40.84372404031456,23,1,18.969999999999995,13.669999999999996,60.0,65.0,18.708286933870863,0,Normal,50
2016-03-19 23:10:00,30,10,22.1333333333333,35.8633333333333,19.6333333333333,38.0,21.9266666666667,35.4,20.82333333333329,34.79,18.56666666666669,43.59,6.06,45.73,19.2,30.033333333333296,22.7,37.7666666666667,19.32333333333329,36.83333333333329,5.26666666666667,762.5,83.1666666666667,3.0,24.8333333333333,2.6,3.320301556959748,3.320301556959748,23,1,18.929629629629616,13.662962962962949,50.0,55.0,18.708286933870664,0,Normal,30
2016-03-19 23:20:00,30,0,22.1,35.9,19.6,38.09,21.89,35.5,20.79,34.79,18.6,43.6266666666667,6.0,45.93,19.2,30.1,22.6666666666667,38.2,19.32333333333329,37.1266666666667,5.23333333333333,762.5,83.3333333333333,3.0,24.666666666666696,2.6,44.946783920750015,44.946783920750015,23,1,18.907777777777778,13.674444444444449,30.0,46.66666666666666,16.329931618555424,0,Normal,30
2016-03-19 23:30:00,40,0,22.1,35.9666666666667,19.6,38.1633333333333,21.89,35.5,20.79,34.79,18.533333333333296,43.7,5.96666666666667,46.36,19.2,30.1,22.575,38.425,19.39,37.26,5.2,762.5,83.5,3.0,24.5,2.6,41.47958791581914,41.47958791581914,23,1,18.893888888888885,13.693888888888884,30.0,46.66666666666666,16.329931618555424,0,Normal,40
2016-03-19 23:40:00,50,0,22.0,35.9,19.5,38.2,21.89,35.545,20.76,34.79,18.5,43.79,5.9,46.83333333333329,19.2,30.1666666666667,22.5,38.96,19.3566666666667,37.3266666666667,5.16666666666667,762.5,83.6666666666667,3.0,24.3333333333333,2.6,1.204380439594388,1.204380439594388,23,1,18.84518518518519,13.67851851851852,40.0,43.333333333333336,12.11060141639108,0,Normal,50
2016-03-19 23:50:00,60,0,22.0,35.9,19.5,38.26,21.89,35.59,20.7,34.79,18.5,43.79,5.86666666666667,47.3266666666667,19.26,30.26,22.5,39.53,19.3566666666667,37.4666666666667,5.133333333333329,762.5,83.8333333333333,3.0,24.166666666666696,2.6,23.625959339551628,23.625959339551628,23,1,18.84148148148149,13.708148148148162,50.0,43.333333333333336,12.11060141639108,0,Normal,60
2016-03-20 00:00:00,50,0,22.0,36.0,19.463333333333296,38.363333333333294,21.82333333333329,35.53,20.7,34.79,18.5,43.9,5.8,47.66,19.2,30.26,22.5,40.0633333333333,19.39,37.59,5.1,762.5,84.0,3.0,24.0,2.6,13.616749423090369,13.616749423090369,0,1,18.819629629629624,13.719629629629624,60.0,43.333333333333336,12.11060141639108,0,Normal,50
2016-03-20 00:10:00,60,0,22.0,36.0,19.39,38.363333333333294,21.82333333333329,35.5666666666667,20.7,34.79,18.5,43.9,5.8,48.0966666666667,19.29,30.39,22.5,40.433333333333294,19.39,37.695,5.11666666666667,762.466666666667,83.6666666666667,3.0,23.8333333333333,2.56666666666667,16.824754152912647,16.824754152912647,0,1,18.82148148148148,13.70481481481481,50.0,48.333333333333336,11.69045194450144,0,Normal,60
2016-03-20 00:20:00,70,0,21.963333333333296,36.09,19.3566666666667,38.433333333333294,21.82333333333329,35.6266666666667,20.7,34.8633333333333,18.5,44.0,5.7725,48.4975,19.29,30.39,22.5,40.69333333333329,19.39,37.79,5.133333333333329,762.4333333333329,83.3333333333333,3.0,23.666666666666696,2.53333333333333,2.8647471335716546,2.8647471335716546,0,1,18.810648148148143,13.677314814814814,60.0,55.0,10.488088481703228,0,Normal,70
2016-03-20 00:30:00,60,0,21.89,36.1633333333333,19.29,38.5,21.82333333333329,35.6266666666667,20.6333333333333,34.79,18.5,44.03,5.69,48.9,19.29,30.39,22.39,41.0666666666667,19.39,37.933333333333294,5.15,762.4,83.0,3.0,23.5,2.5,10.262253298424184,10.262253298424184,0,1,18.76629629629629,13.616296296296287,70.0,58.333333333333336,7.527726527093366,0,Normal,60
2016-03-20 00:40:00,50,10,21.89,36.1266666666667,19.26,38.59,21.89,35.7,20.6,34.79,18.5,44.09,5.69,49.1566666666667,19.29,30.463333333333296,22.39,41.33333333333329,19.39,38.06,5.16666666666667,762.366666666667,82.6666666666667,3.0,23.3333333333333,2.466666666666669,43.493877979926765,43.493877979926765,0,1,18.766666666666666,13.599999999999996,60.0,58.333333333333336,7.527726527093366,0,Normal,50
2016-03-20 00:50:00,60,0,21.865,36.1725,19.2,38.59,21.89,35.7,20.6,34.79,18.5,44.1266666666667,5.69,49.29,19.29,30.5,22.39,41.463333333333296,19.39,38.23,5.18333333333333,762.3333333333329,82.3333333333333,3.0,23.166666666666696,2.43333333333333,47.02569920336828,47.02569920336828,0,1,18.75722222222222,13.573888888888892,50.0,58.333333333333336,7.527726527093366,0,Normal,60
2016-03-20 01:00:00,50,0,21.79,36.09,19.2,38.7,21.963333333333296,35.7,20.6,34.79,18.5,44.2,5.69,49.33333333333329,19.29,30.525,22.39,41.6633333333333,19.39,38.363333333333294,5.2,762.2999999999998,82.0,3.0,23.0,2.4,48.02462835796177,48.02462835796177,1,1,18.75703703703703,13.55703703703703,60.0,58.333333333333336,7.527726527093366,0,Normal,50
2016-03-20 01:10:00,50,0,21.79,36.09,19.1333333333333,38.7,22.0,35.73,20.533333333333296,34.8633333333333,18.5,44.2,5.69,49.33333333333329,19.29,30.6,22.39,41.8266666666667,19.39,38.59,5.21666666666667,762.2999999999998,81.6666666666667,3.0,23.0,2.35,6.177135568577796,6.177135568577796,1,1,18.746296296296286,13.529629629629616,50.0,56.66666666666666,8.164965809279538,0,Normal,50
2016-03-20 01:20:00,60,0,21.73,36.09,19.1,38.79,22.0,35.79,20.5,34.9,18.5,44.26,5.69,49.26,19.29,30.6,22.32333333333329,41.9666666666667,19.39,38.723333333333294,5.23333333333333,762.2999999999998,81.3333333333333,3.0,23.0,2.3,44.0646012313664,44.0646012313664,1,1,18.724814814814813,13.491481481481484,50.0,55.0,5.477225575054939,0,Normal,60
2016-03-20 01:30:00,50,0,21.7,36.1633333333333,19.1,38.79,22.0,35.8266666666667,20.5,34.9,18.5,44.29,5.69,49.46,19.29,30.6,22.29,42.09,19.39,38.933333333333294,5.25,762.2999999999998,81.0,3.0,23.0,2.25,28.268342872615904,28.268342872615904,1,1,18.717777777777776,13.467777777777776,60.0,53.333333333333336,5.163977794946575,0,Normal,50
2016-03-20 01:40:00,60,0,21.7,36.1633333333333,19.0,38.79,22.0,35.9,20.5,34.9,18.5,44.363333333333294,5.65666666666667,49.6633333333333,19.29,30.6333333333333,22.29,42.1633333333333,19.39,39.06,5.26666666666667,762.2999999999998,80.6666666666667,3.0,23.0,2.2,26.60689135082066,26.60689135082066,1,1,18.70296296296296,13.436296296296293,50.0,55.0,5.477225575054939,0,Normal,60
2016-03-20 01:50:00,70,0,21.6666666666667,36.09,19.0,38.863333333333294,22.033333333333296,35.9333333333333,20.463333333333296,34.8633333333333,18.5,44.4,5.65666666666667,49.53,19.29,30.7,22.29,42.29,19.39,39.09,5.28333333333333,762.2999999999998,80.3333333333333,3.0,23.0,2.15,29.95651119854301,29.95651119854301,1,1,18.698888888888884,13.415555555555557,60.0,56.66666666666666,8.164965809279538,0,Normal,70
2016-03-20 02:00:00,50,0,21.6,36.09,18.89,38.9,22.1,36.06,20.39,34.79,18.5,44.4666666666667,5.6233333333333295,48.5666666666667,19.29,30.7,22.23,42.29,19.39,39.09,5.3,762.2999999999998,80.0,3.0,23.0,2.1,2.871144493110477,2.871144493110477,2,1,18.66814814814815,13.368148148148148,70.0,56.66666666666666,8.164965809279538,0,Normal,50
2016-03-20 02:10:00,60,10,21.6,36.09,18.89,38.845,22.1,36.09,20.463333333333296,34.9,18.5,44.5,5.69,47.7666666666667,19.23,30.6333333333333,22.29,42.29,19.4266666666667,39.1266666666667,5.26666666666667,762.266666666667,79.3333333333333,3.0,23.3333333333333,1.93333333333333,7.619043882004915,7.619043882004915,2,1,18.68777777777778,13.42111111111111,50.0,58.333333333333336,7.527726527093366,0,Normal,60
2016-03-20 02:20:00,50,0,21.6,36.09,18.89,38.9,22.1,36.09,20.463333333333296,34.9,18.5,44.5,5.69,47.223333333333294,19.29,30.7,22.29,42.363333333333294,19.4266666666667,39.1266666666667,5.23333333333333,762.233333333333,78.6666666666667,3.0,23.666666666666696,1.76666666666667,16.10739235766232,16.10739235766232,2,1,18.694444444444443,13.461111111111112,60.0,56.66666666666666,8.164965809279538,0,Normal,50
2016-03-20 02:30:00,50,0,21.5,36.1266666666667,18.79,38.8266666666667,22.1,36.09,20.39,34.79,18.5,44.5,5.69,46.83,19.23,30.6333333333333,22.26,42.29,19.39,39.09,5.2,762.2,78.0,3.0,24.0,1.6,30.85660705110058,30.85660705110058,2,1,18.65,13.450000000000005,50.0,56.66666666666666,8.164965809279538,0,Normal,50
2016-03-20 02:40:00,40,0,21.5,36.2,18.79,38.9,22.1,36.09,20.39,34.79,18.5,44.56,5.6233333333333295,46.363333333333294,19.23,30.6333333333333,22.2,42.23,19.463333333333296,39.1633333333333,5.16666666666667,762.1666666666669,77.3333333333333,3.0,24.3333333333333,1.43333333333333,4.011811490636319,4.011811490636319,2,1,18.64407407407407,13.4774074074074,50.0,53.333333333333336,10.327955589888122,0,Normal,40
2016-03-20 02:50:00,40,0,21.5,36.2,18.76,38.9,22.1,36.245,20.39,34.79,18.5,44.59,5.69,46.363333333333294,19.29,30.7,22.2,42.045,19.4266666666667,39.3266666666667,5.133333333333329,762.1333333333331,76.6666666666667,3.0,24.666666666666696,1.26666666666667,47.874939697794616,47.874939697794616,2,1,18.650740740740744,13.517407407407417,40.0,48.333333333333336,7.527726527092856,0,Normal,40
2016-03-20 03:00:00,30,0,21.4266666666667,36.1266666666667,18.7,38.9666666666667,22.1,36.26,20.39,34.79,18.5,44.59,5.65666666666667,46.56,19.26,30.6666666666667,22.2,41.863333333333294,19.4266666666667,39.4,5.1,762.1,76.0,3.0,25.0,1.1,46.429019677452736,46.429019677452736,3,1,18.6288888888889,13.5288888888889,40.0,45.0,10.488088481702862,0,Normal,30
2016-03-20 03:10:00,40,0,21.39,36.09,18.7,38.933333333333294,22.1,36.26,20.3566666666667,34.79,18.5,44.6266666666667,5.59,45.675,19.2,30.6,22.2,41.73,19.39,39.433333333333294,5.0833333333333295,762.0499999999998,76.1666666666667,3.0,25.166666666666696,1.13333333333333,47.545961919240646,47.545961919240646,3,1,18.60296296296297,13.51962962962964,30.0,41.66666666666666,7.527726527092516,0,Normal,40
2016-03-20 03:20:00,70,0,21.39,36.09,18.6333333333333,39.0,22.1,36.29,20.29,34.79,18.4266666666667,44.6266666666667,5.59,45.2,19.23,30.6333333333333,22.1666666666667,41.7,19.445,39.5675,5.06666666666667,762.0,76.3333333333333,3.0,25.3333333333333,1.16666666666667,5.33150042174384,5.33150042174384,3,1,18.585740740740743,13.519074074074076,40.0,45.0,13.784048752091246,0,Normal,70
2016-03-20 03:30:00,60,0,21.39,36.09,18.6666666666667,39.0,22.1,36.363333333333294,20.29,34.79,18.5,44.7,5.59,44.4,19.23,30.6333333333333,22.1,41.7,19.39,39.59,5.05,761.95,76.5,3.0,25.5,1.2,27.893366315402087,27.893366315402087,3,1,18.58407407407408,13.53407407407408,70.0,46.66666666666666,15.0554530541826,0,Normal,60
2016-03-20 03:40:00,60,10,21.32333333333329,36.1633333333333,18.6,39.0,22.1,36.4,20.29,34.79,18.5,44.7,5.59,44.0666666666667,19.23,30.6333333333333,22.1666666666667,41.7,19.4266666666667,39.73,5.03333333333333,761.9,76.6666666666667,3.0,25.666666666666696,1.23333333333333,37.14951470028609,37.14951470028609,3,1,18.580740740740747,13.547407407407418,60.0,50.0,15.491933384830702,0,Normal,60
2016-03-20 03:50:00,50,0,21.3566666666667,36.2,18.6,39.0,22.1,36.4,20.29,34.79,18.4266666666667,44.6266666666667,5.5,43.863333333333294,19.23,30.6333333333333,22.1,41.6266666666667,19.5,39.79,5.01666666666667,761.85,76.8333333333333,3.0,25.8333333333333,1.26666666666667,17.11527268635109,17.11527268635109,3,1,18.567037037037046,13.550370370370375,60.0,51.66666666666666,14.719601443880878,0,Normal,50
2016-03-20 04:00:00,50,0,21.29,36.2,18.533333333333296,39.0,22.1,36.5,20.29,34.79,18.463333333333296,44.6633333333333,5.5,43.93,19.2,30.6,22.1,41.7,19.5,39.79,5.0,761.7999999999998,77.0,3.0,26.0,1.3,18.516223959159102,18.516223959159102,4,1,18.552962962962955,13.552962962962956,50.0,55.0,10.488088481703228,0,Normal,50
2016-03-20 04:10:00,60,0,21.29,36.2,18.5,39.03,22.1,36.5,20.23,34.7,18.463333333333296,44.6633333333333,5.5,44.39,19.2,30.6,22.1,41.7,19.5,39.79,4.98333333333333,761.75,77.0,3.16666666666667,25.166666666666696,1.28333333333333,33.07603975990787,33.07603975990787,4,1,18.542592592592587,13.559259259259257,50.0,58.333333333333336,7.527726527093366,0,Normal,60
2016-03-20 04:20:00,50,0,21.2,36.09,18.5,39.09,22.1,36.59,20.29,34.7,18.5,44.7,5.5,44.33,19.2,30.6,22.1,41.76,19.5,39.79,4.96666666666667,761.7,77.0,3.333333333333329,24.3333333333333,1.26666666666667,3.890812734607607,3.890812734607607,4,1,18.543333333333337,13.576666666666666,60.0,55.0,5.47722557505494,0,Normal,50
2016-03-20 04:30:00,60,0,21.2,36.09,18.39,39.03,22.1,36.59,20.2,34.6633333333333,18.4266666666667,44.6266666666667,5.4,43.55666666666671,19.2,30.6,22.1,41.7,19.5,39.79,4.95,761.65,77.0,3.5,23.5,1.25,9.463277633767577,9.463277633767577,4,1,18.501851851851857,13.551851851851858,50.0,55.0,5.47722557505494,0,Normal,60
2016-03-20 04:40:00,60,0,21.2,36.09,18.39,39.09,22.1,36.59,20.2,34.59,18.4266666666667,44.73,5.4,43.03,19.2,30.6,22.0,41.4666666666667,19.5,39.8266666666667,4.93333333333333,761.6,77.0,3.6666666666666714,22.666666666666696,1.23333333333333,20.406157313846048,20.406157313846048,4,1,18.490740740740748,13.557407407407418,60.0,55.0,5.47722557505494,0,Normal,60
2016-03-20 04:50:00,60,0,21.2,36.09,18.3566666666667,39.09,22.1,36.59,20.2,34.59,18.4266666666667,44.73,5.4,42.863333333333294,19.2,30.56666666666669,22.0,41.4,19.5,39.9,4.91666666666667,761.5499999999998,77.0,3.8333333333333295,21.8333333333333,1.21666666666667,10.632252541836351,10.632252541836351,4,1,18.487037037037044,13.570370370370377,60.0,56.66666666666666,5.163977794946825,0,Normal,60
2016-03-20 05:00:00,50,0,21.1666666666667,36.2,18.3566666666667,39.1633333333333,22.2,36.59,20.2,34.6633333333333,18.39,44.7,5.4,42.99,19.2,30.5,22.0,41.26,19.5,39.9,4.9,761.5,77.0,4.0,21.0,1.2,49.01357765775174,49.01357765775174,5,1,18.49037037037038,13.590370370370378,60.0,56.66666666666666,5.163977794946825,0,Normal,50
2016-03-20 05:10:00,60,0,21.1,36.2,18.29,39.2,22.2,36.59,20.2,34.59,18.463333333333296,44.76,5.3,43.09,19.2,30.5,22.0,41.2,19.5,39.9,4.883333333333329,761.5,77.3333333333333,3.8333333333333295,28.166666666666696,1.23333333333333,22.779370471835136,22.779370471835136,5,1,18.47259259259259,13.58925925925926,50.0,56.66666666666666,5.163977794946825,0,Normal,60
2016-03-20 05:20:00,50,0,21.1,36.2,18.29,39.2225,22.2,36.59,20.2,34.59,18.39,44.7,5.3,43.09,19.2,30.5,22.0,41.1633333333333,19.5,39.9,4.86666666666667,761.5,77.6666666666667,3.6666666666666714,35.3333333333333,1.26666666666667,47.77306069154292,47.77306069154292,5,1,18.46444444444445,13.597777777777775,60.0,56.66666666666666,5.163977794946825,0,Normal,50
2016-03-20 05:30:00,50,0,21.1,36.2,18.29,39.29,22.2,36.59,20.2,34.59,18.39,44.7,5.3,43.23,19.2,30.5,22.0,41.09,19.5,39.9,4.85,761.5,78.0,3.5,42.5,1.3,1.3528261799365282,1.3528261799365282,5,1,18.46444444444445,13.614444444444446,50.0,55.0,5.47722557505494,0,Normal,50
2016-03-20 05:40:00,50,0,21.06666666666669,36.26,18.2,39.23,22.1,36.59,20.1,34.59,18.39,44.7,5.3,43.29,19.2,30.5,22.0,41.0,19.5,39.9,4.8333333333333295,761.5,78.3333333333333,3.333333333333329,49.66666666666669,1.33333333333333,2.0435924641788006,2.0435924641788006,5,1,18.42851851851852,13.59518518518519,50.0,53.333333333333336,5.163977794946577,0,Normal,50
2016-03-20 05:50:00,60,0,21.0,36.2,18.2,39.29,22.1,36.59,20.1,34.59,18.463333333333296,44.76,5.3,43.3,19.2,30.5,21.9266666666667,41.0,19.5,39.9666666666667,4.81666666666667,761.5,78.6666666666667,3.16666666666667,56.83333333333329,1.36666666666667,25.80468468368053,25.80468468368053,5,1,18.42111111111111,13.60444444444444,50.0,53.333333333333336,5.163977794946577,0,Normal,60
2016-03-20 06:00:00,60,0,21.0,36.2,18.2,39.4,22.1,36.7,20.1,34.59,18.39,44.7,5.3,43.463333333333296,19.2,30.5,21.89,40.9,19.5,40.0,4.8,761.5,79.0,3.0,64.0,1.4,5.116756621282548,5.116756621282548,6,1,18.40888888888889,13.608888888888888,60.0,55.0,5.47722557505494,0,Normal,60
2016-03-20 06:10:00,60,0,20.9266666666667,36.2,18.1333333333333,39.4,22.2,36.7,20.1,34.59,18.39,44.76,5.3,43.723333333333294,19.2,30.5,21.89,40.9,19.5,40.0,4.8,761.5499999999998,79.0,2.833333333333329,64.0,1.41666666666667,38.13104833243416,38.13104833243416,6,1,18.404444444444447,13.604444444444448,60.0,55.0,5.47722557505494,0,Normal,60
2016-03-20 06:20:00,50,0,20.89,36.29,18.1666666666667,39.433333333333294,22.2,36.7,20.1,34.59,18.39,44.76,5.3,43.963333333333296,19.2,30.5,21.89,40.9,19.5,40.09,4.8,761.6,79.0,2.66666666666667,64.0,1.43333333333333,8.094043494202195,8.094043494202195,6,1,18.40407407407408,13.604074074074076,60.0,55.0,5.47722557505494,0,Normal,50
2016-03-20 06:30:00,50,0,20.89,36.29,18.1,39.5,22.2,36.6633333333333,20.1,34.59,18.39,44.76,5.3,44.223333333333294,19.2,30.5,21.89,40.9,19.5,40.09,4.8,761.65,79.0,2.5,64.0,1.45,8.429618366062641,8.429618366062641,6,1,18.396666666666665,13.596666666666664,50.0,55.0,5.47722557505494,0,Normal,50
2016-03-20 06:40:00,40,0,20.89,36.29,18.1,39.5,22.2,36.6633333333333,20.1,34.59,18.39,44.79,5.3,44.5,19.2,30.5,21.82333333333329,40.9,19.5,40.09,4.8,761.7,79.0,2.333333333333329,64.0,1.46666666666667,42.89799480466172,42.89799480466172,6,1,18.38925925925925,13.58925925925925,50.0,53.333333333333336,8.164965809279384,0,Normal,40
2016-03-20 06:50:00,40,0,20.89,36.29,18.1,39.5,22.1666666666667,36.59,20.033333333333296,34.53,18.39,44.79,5.3,44.6266666666667,19.1333333333333,30.5,21.79,40.933333333333294,19.5,40.23,4.8,761.75,79.0,2.16666666666667,64.0,1.48333333333333,3.016558813396841,3.016558813396841,6,1,18.367037037037036,13.567037037037032,40.0,50.0,8.944271910000953,0,Normal,40
