date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,is_anomaly,Appliances_Original
2016-01-16 13:10:00,100,0,22.0,39.6266666666667,21.1,38.1566666666667,20.963333333333296,40.79,20.1666666666667,39.963333333333296,21.03,80.2266666666667,4.6233333333333295,96.2266666666667,19.963333333333296,41.2666666666667,20.29,48.86,18.033333333333296,44.2,5.883333333333329,763.7,68.3333333333333,4.8333333333333295,29.166666666666696,0.416666666666667,8.385762898251414,8.385762898251414,0,100
2016-01-16 13:20:00,80,0,22.0,39.5666666666667,21.1,38.363333333333294,21.0,40.8266666666667,20.1666666666667,40.09,20.823333333333295,80.8333333333333,4.39666666666667,96.1266666666667,19.89,40.8,20.39,48.6633333333333,18.033333333333296,44.0,5.86666666666667,763.7,70.6666666666667,4.66666666666667,31.3333333333333,0.8333333333333329,48.52258650353178,48.52258650353178,0,80
2016-01-16 13:30:00,90,0,21.963333333333296,39.56,21.1,38.5,21.0,40.9,20.1666666666667,40.363333333333294,20.53,80.4,3.9966666666666706,96.0,19.89,40.33333333333329,20.39,48.53,18.0,43.6633333333333,5.85,763.7,73.0,4.5,33.5,1.25,23.67515491787344,23.67515491787344,0,90
2016-01-16 13:40:00,80,0,21.89,39.433333333333294,21.1,38.5,21.0,40.9666666666667,20.2,41.03,20.323333333333295,78.5266666666667,3.73,95.8666666666667,19.89,40.2,20.4266666666667,48.4,18.0,43.7966666666667,5.8333333333333295,763.7,75.3333333333333,4.3333333333333295,35.66666666666669,1.66666666666667,46.48716029478237,46.48716029478237,0,80
2016-01-16 13:50:00,80,0,21.89,39.53,21.1,38.59,21.0,40.963333333333296,20.26,41.6233333333333,20.26,74.7933333333333,3.8633333333333297,95.8666666666667,19.89,39.99,20.5,48.2666666666667,18.033333333333296,44.0666666666667,5.81666666666667,763.7,77.6666666666667,4.16666666666667,37.83333333333329,2.0833333333333295,45.04696351941674,45.04696351941674,0,80
2016-01-16 14:00:00,80,0,21.89,39.59,21.1,38.6633333333333,20.9266666666667,41.1633333333333,20.29,41.9,20.2,71.3933333333333,4.16,96.03,19.963333333333296,39.93,20.5,47.9233333333333,18.1,44.2,5.8,763.7,80.0,4.0,40.0,2.5,37.5441093929112,37.5441093929112,0,80
2016-01-16 14:10:00,80,0,21.89,39.5,21.1,38.73,20.89,41.23,20.3566666666667,41.9,20.1,67.795,4.4,96.115,20.1333333333333,40.3266666666667,20.5,47.39,18.1333333333333,44.09,5.7,763.7,77.8333333333333,4.5,40.0,1.98333333333333,33.828438620548695,33.828438620548695,0,80
2016-01-16 14:20:00,90,0,21.89,39.5,21.1,38.79,20.89,41.29,20.39,41.9666666666667,19.963333333333296,65.6666666666667,4.62666666666667,96.19,20.26,40.4,20.6,46.863333333333294,18.2,44.03,5.6,763.7,75.6666666666667,5.0,40.0,1.46666666666667,32.40067228907719,32.40067228907719,0,90
2016-01-16 14:30:00,670,0,21.89,39.4666666666667,21.0,38.79,21.0,41.29,20.39,41.9,19.89,64.3333333333333,4.99666666666667,96.2266666666667,20.533333333333296,40.0266666666667,20.6,46.463333333333296,18.2,43.9,5.5,763.7,73.5,5.5,40.0,0.95,3.6623434862121935,3.6623434862121935,1,70
2016-01-16 14:40:00,650,0,21.89,39.4,21.0,38.79,21.0,41.29,20.39,41.9,19.79,62.19333333333329,5.19,96.3666666666667,20.6,39.69333333333329,20.6,45.93,18.2,43.9,5.4,763.7,71.3333333333333,6.0,40.0,0.433333333333334,21.17792092030868,21.17792092030868,1,50
2016-01-16 14:50:00,660,10,21.89,39.4,20.963333333333296,38.863333333333294,20.963333333333296,41.29,20.39,41.6633333333333,19.79,60.7333333333333,4.923333333333329,96.33,20.6,39.43,20.533333333333296,45.59666666666671,18.2,43.9,5.3,763.7,69.1666666666667,6.5,40.0,-0.08333333333333348,26.541218208149076,26.541218208149076,1,60
2016-01-16 15:00:00,670,10,21.89,39.4,20.963333333333296,38.79,20.89,41.363333333333294,20.39,41.59,19.7,59.5633333333333,4.39666666666667,96.12333333333329,20.6,39.23,20.5,45.1,18.2,43.9,5.2,763.7,67.0,7.0,40.0,-0.6,47.13523811660706,47.13523811660706,1,70
2016-01-16 15:10:00,680,10,21.89,39.26,20.89,38.6633333333333,20.8566666666667,41.363333333333294,20.29,41.33333333333329,19.6333333333333,58.823333333333295,4.06,96.09,20.6,38.93,20.5,44.7666666666667,18.1666666666667,43.76,5.01666666666667,763.8833333333331,67.6666666666667,6.5,44.16666666666669,-0.633333333333333,35.611227969639,35.611227969639,1,80
2016-01-16 15:20:00,670,10,21.823333333333295,39.1266666666667,20.89,38.53,20.79,41.363333333333294,20.29,41.2,19.6,57.96,4.0,96.09,20.6,38.6566666666667,20.39,44.223333333333294,18.1,43.6266666666667,4.8333333333333295,764.0666666666668,68.3333333333333,6.0,48.33333333333329,-0.666666666666667,36.2245287746191,36.2245287746191,1,70
2016-01-16 15:30:00,370,10,21.76,39.06,20.79,38.363333333333294,20.79,41.4,20.29,41.09,19.533333333333296,57.5,3.9666666666666694,96.12333333333329,20.6,38.33333333333329,20.34,43.8975,18.1,43.5266666666667,4.65,764.25,69.0,5.5,52.5,-0.7,23.506430885754526,23.506430885754526,0,370
2016-01-16 15:40:00,410,20,21.7,38.933333333333294,20.79,38.23,20.79,41.4,20.43,41.4233333333333,19.5,56.863333333333294,3.82666666666667,96.19,20.575,37.975,20.323333333333295,43.5666666666667,18.1,43.2225,4.46666666666667,764.4333333333329,69.6666666666667,5.0,56.66666666666669,-0.733333333333333,6.014112790580839,6.014112790580839,0,410
2016-01-16 15:50:00,250,10,21.7,38.93,20.76,38.2,20.79,41.29,20.9266666666667,41.7,19.5,56.39,3.82666666666667,96.19,20.5,37.5666666666667,20.29,43.363333333333294,18.1,43.03,4.28333333333333,764.616666666667,70.3333333333333,4.5,60.83333333333329,-0.766666666666667,39.15488354396075,39.15488354396075,0,250
2016-01-16 16:00:00,80,10,21.7,38.79,20.7,38.2,20.79,41.29,21.4666666666667,41.5,19.39,55.7966666666667,4.02666666666667,96.26333333333329,20.463333333333296,37.223333333333294,20.29,43.1566666666667,18.1,42.9,4.1,764.7999999999998,71.0,4.0,65.0,-0.8,21.907869854476303,21.907869854476303,0,80
2016-01-16 16:10:00,70,10,21.65,38.69,20.7,38.1633333333333,20.79,41.4,21.6666666666667,40.9,19.39,55.39,4.36666666666667,96.3333333333333,20.39,37.03,20.2,42.863333333333294,18.033333333333296,42.8266666666667,3.6833333333333296,764.733333333333,73.8333333333333,3.8333333333333295,60.83333333333329,-0.7,21.572798991110172,21.572798991110172,0,70
2016-01-16 16:20:00,70,0,21.6,38.56,20.7,38.0675,20.79,41.4,21.533333333333296,40.5,19.3566666666667,54.9,4.5,96.4,20.39,37.03,20.2,42.73,18.1,42.9,3.2666666666666706,764.6666666666669,76.6666666666667,3.6666666666666705,56.66666666666669,-0.6,1.3748939498327672,1.3748939498327672,0,70
2016-01-16 16:30:00,80,10,21.6,38.5,20.7,37.933333333333294,20.76,41.4,21.3566666666667,40.223333333333294,19.29,54.5,3.49333333333333,96.23,20.39,37.03,20.2,42.56,18.1,42.9,2.85,764.6,79.5,3.5,52.5,-0.5,7.328092143870889,7.328092143870889,0,80
2016-01-16 16:40:00,70,20,21.5,38.4,20.6,37.79,20.7,41.425,21.29,40.09,19.29,54.1333333333333,2.69333333333333,95.96333333333328,20.3566666666667,36.863333333333294,20.2,42.433333333333294,18.1,42.723333333333294,2.43333333333333,764.533333333333,82.3333333333333,3.3333333333333295,48.33333333333329,-0.4,21.12975789932534,21.12975789932534,0,70
2016-01-16 16:50:00,80,20,21.5,38.3266666666667,20.6,37.73,20.7,41.5,21.1666666666667,39.9666666666667,19.29,53.86,2.4,95.85,20.29,36.73,20.2,42.1633333333333,18.033333333333296,42.463333333333296,2.0166666666666706,764.466666666667,85.1666666666667,3.16666666666667,44.16666666666669,-0.3,38.35685871308669,38.35685871308669,0,80
2016-01-16 17:00:00,80,20,21.5,38.26,20.566666666666695,37.7,20.7,41.4,21.1,39.8266666666667,19.2,53.5266666666667,2.36333333333333,95.9,20.2,36.5,20.1333333333333,42.09,18.0,42.223333333333294,1.6,764.4,88.0,3.0,40.0,-0.2,0.238322268705815,0.238322268705815,0,80
2016-01-16 17:10:00,150,20,21.4266666666667,38.1266666666667,20.5,37.7,20.7,41.4666666666667,21.066666666666695,39.93,19.2,53.3266666666667,2.36333333333333,95.9,20.1333333333333,36.5,20.1,42.33,18.0,42.03,1.75,764.45,86.3333333333333,3.6666666666666705,40.0,-0.333333333333333,30.17978457501158,30.17978457501158,0,150
2016-01-16 17:20:00,380,30,21.39,38.23,20.463333333333296,37.59,20.7,41.363333333333294,21.0,39.73,19.2,53.06,2.36333333333333,95.93333333333328,20.066666666666695,36.5,20.1666666666667,42.723333333333294,18.0,41.863333333333294,1.9,764.5,84.6666666666667,4.3333333333333295,40.0,-0.46666666666666706,45.27886302676052,45.27886302676052,0,380
2016-01-16 17:30:00,290,30,21.39,38.43,20.463333333333296,37.59,20.6333333333333,41.1566666666667,21.0,39.69333333333329,19.175,52.8975,2.23,95.93333333333328,20.0,36.5,20.2633333333333,43.03,17.9266666666667,41.73,2.05,764.5499999999998,83.0,5.0,40.0,-0.6,35.333076596725725,35.333076596725725,0,290
2016-01-16 17:40:00,270,20,21.39,38.56,20.39,37.59,20.6,41.0,20.9175,39.5225,19.1,52.73,2.4,96.0,19.963333333333296,36.6266666666667,20.39,43.09,17.89,41.56,2.2,764.6,81.3333333333333,5.66666666666667,40.0,-0.733333333333333,13.126857962924989,13.126857962924989,0,270
2016-01-16 17:50:00,420,30,21.323333333333295,38.56,20.39,37.59,20.6,40.86,20.89,39.53,19.1,52.56,2.26666666666667,95.93333333333328,19.89,36.76,20.533333333333296,43.09,17.89,41.5,2.35,764.65,79.6666666666667,6.3333333333333295,40.0,-0.866666666666667,42.553810973186046,42.553810973186046,0,420
2016-01-16 18:00:00,280,20,21.29,38.5,20.463333333333296,37.7,20.6,40.83333333333329,20.89,39.26,19.033333333333296,52.433333333333294,2.0266666666666695,95.96666666666668,19.89,36.8266666666667,20.6,43.09,17.89,41.363333333333294,2.5,764.7,78.0,7.0,40.0,-1.0,16.68027575360611,16.68027575360611,0,280
2016-01-16 18:10:00,300,20,21.29,38.56,20.463333333333296,37.76,20.6,40.6266666666667,20.89,39.2,19.0,52.363333333333294,1.8266666666666695,95.9,19.89,36.9666666666667,20.6333333333333,43.03,17.89,41.23,2.41666666666667,764.766666666667,79.5,6.3333333333333295,40.0,-0.8166666666666669,28.91421337844804,28.91421337844804,0,300
2016-01-16 18:20:00,350,30,21.4266666666667,39.0,20.533333333333296,37.76,20.6333333333333,40.5,20.8566666666667,39.1633333333333,19.0,52.29,1.63333333333333,95.9,19.79,37.0,20.76,42.963333333333296,17.89,41.06,2.3333333333333295,764.8333333333329,81.0,5.66666666666667,40.0,-0.633333333333333,21.63865651236847,21.63865651236847,0,350
2016-01-16 18:30:00,270,20,21.566666666666695,39.06,20.679,37.745,20.7,40.433333333333294,20.79,39.09,18.952857142857095,52.2514285714286,1.36,95.96666666666668,19.79,37.009,20.8483333333333,42.8725,17.89,41.0,2.25,764.9,82.5,5.0,40.0,-0.45,2.5797661510296166,2.5797661510296166,0,270
2016-01-16 18:40:00,560,20,21.73,40.9,20.79,37.79,20.7,40.433333333333294,20.823333333333295,39.2666666666667,18.963333333333296,52.1333333333333,0.8,96.09,19.79,37.1214285714286,20.89,42.76,17.79,40.76,2.16666666666667,764.966666666667,84.0,4.3333333333333295,40.0,-0.266666666666667,36.490164394490414,36.490164394490414,0,560
2016-01-16 18:50:00,1080,30,21.93,42.7666666666667,21.04,38.08,20.7,40.6333333333333,20.89,39.7333333333333,18.89,51.8816666666667,0.466666666666667,96.09,19.79,37.18428571428569,20.9266666666667,42.6633333333333,17.79,40.6725,2.0833333333333295,765.033333333333,85.5,3.6666666666666705,40.0,-0.0833333333333333,27.408520714379847,27.408520714379847,0,1080
2016-01-16 19:00:00,750,20,22.163333333333295,42.4,21.2864285714286,38.39,20.86,41.723333333333294,20.89,39.9266666666667,18.89,51.8144444444444,0.1666666666666669,96.09,19.716875,36.946875,20.937142857142895,42.6214285714286,17.79,40.59,2.0,765.1,87.0,3.0,40.0,0.1,37.56109927780926,37.56109927780926,0,750
2016-01-16 19:10:00,390,10,22.496666666666705,43.19333333333329,21.5594444444444,38.90333333333329,21.1933333333333,43.723333333333294,20.89,40.533333333333296,18.89,51.96,0.0333333333333332,96.09,19.7,36.6272222222222,20.89,42.3655555555556,17.79,40.5,1.8,765.0666666666668,87.8333333333333,2.66666666666667,40.0,0.0333333333333333,2.5385582353919744,2.5385582353919744,0,390
2016-01-16 19:20:00,350,10,22.893333333333295,42.19333333333329,21.7927777777778,39.225,21.6966666666667,45.1,20.89,40.2966666666667,18.89,52.1105555555556,0.1666666666666669,96.2266666666667,19.6277777777778,36.2561111111111,20.8011111111111,42.25,17.79,40.5,1.6,765.033333333333,88.6666666666667,2.3333333333333295,40.0,-0.0333333333333333,35.748310619965196,35.748310619965196,0,350
2016-01-16 19:30:00,340,10,23.175,41.67,21.9572222222222,39.228888888888896,22.0966666666667,45.56,20.823333333333295,39.89,18.89,52.235,0.65,96.4,19.5944444444444,35.9477777777778,20.9266666666667,42.4666666666667,17.79,40.4,1.4,765.0,89.5,2.0,40.0,-0.1,14.884722838178275,14.884722838178275,0,340
2016-01-16 19:40:00,290,20,23.2,41.2266666666667,22.011111111111095,39.0872222222222,22.4266666666667,45.7,20.79,40.3966666666667,18.89,52.3022222222222,0.966666666666667,96.43333333333328,19.566666666666695,35.8022222222222,21.0444444444444,42.48666666666671,17.79,40.4,1.2,764.966666666667,90.3333333333333,1.66666666666667,40.0,-0.166666666666667,14.173860487062484,14.173860487062484,0,290
2016-01-16 19:50:00,230,40,23.29,40.7966666666667,22.09375,38.9425,22.6725,45.52,20.79,40.6566666666667,18.89,52.31,1.0,96.3,19.580625,36.73875,21.1142857142857,42.5,17.79,40.363333333333294,1.0,764.9333333333329,91.1666666666667,1.33333333333333,40.0,-0.233333333333333,41.49385637138039,41.49385637138039,0,230
2016-01-16 20:00:00,120,30,23.29,40.39,22.1,38.6266666666667,22.79,45.0,20.79,40.26,18.89,52.23,0.733333333333333,96.2266666666667,19.9175,38.1675,21.2,42.4666666666667,17.79,40.29,0.8,764.9,92.0,1.0,40.0,-0.3,4.3197687598876655,4.3197687598876655,0,120
2016-01-16 20:10:00,110,40,23.29,39.93,22.1,38.4666666666667,22.79,44.5,20.79,40.1266666666667,18.89,52.1633333333333,0.433333333333333,96.3,20.1,37.933333333333294,21.2,42.4666666666667,17.79,40.26,0.733333333333333,764.9333333333329,92.6666666666667,1.66666666666667,35.66666666666669,-0.266666666666667,2.132855949457735,2.132855949457735,0,110
2016-01-16 20:20:00,100,40,23.29,39.73,22.1,38.4,22.73,44.16666666666671,20.79,40.16666666666671,18.89,52.1633333333333,0.3666666666666669,96.3,20.1,37.76,21.1333333333333,42.5,17.79,40.2,0.666666666666667,764.966666666667,93.3333333333333,2.3333333333333295,31.3333333333333,-0.233333333333333,17.437040444929153,17.437040444929153,0,100
2016-01-16 20:30:00,110,40,23.29,39.6633333333333,22.15,38.29,22.566666666666695,43.89,20.8566666666667,40.83333333333329,18.8566666666667,52.06,0.433333333333333,96.3666666666667,20.1,37.645,21.1333333333333,42.433333333333294,17.79,40.1633333333333,0.6,765.0,94.0,3.0,27.0,-0.2,27.11680050706491,27.11680050706491,0,110
2016-01-16 20:40:00,130,40,23.29,39.463333333333296,22.1,38.2,22.5,43.963333333333296,20.9266666666667,41.1266666666667,18.79,51.933333333333294,0.5666666666666669,96.5,20.066666666666695,37.2966666666667,21.1666666666667,42.4666666666667,17.79,40.09,0.533333333333333,765.033333333333,94.6666666666667,3.6666666666666705,22.666666666666696,-0.166666666666667,30.473043175879862,30.473043175879862,0,130
2016-01-16 20:50:00,140,30,23.29,39.1266666666667,22.1,38.2,22.463333333333296,43.2966666666667,21.0,41.17,18.89,51.9666666666667,0.766666666666667,96.53,20.066666666666695,37.1633333333333,21.1,42.4,17.79,40.09,0.46666666666666706,765.0666666666668,95.3333333333333,4.3333333333333295,18.3333333333333,-0.133333333333333,13.568604923784733,13.568604923784733,0,140
2016-01-16 21:00:00,110,30,23.29,39.0666666666667,22.1,38.2,22.39,43.03,21.0,40.7666666666667,18.823333333333295,51.8266666666667,0.966666666666667,96.53,20.1,37.0,21.1,42.29,17.79,40.03,0.4,765.1,96.0,5.0,14.0,-0.1,10.261546599213032,10.261546599213032,0,110
2016-01-16 21:10:00,100,20,23.29,38.7,22.1666666666667,38.2,22.29,42.56,21.0,40.33333333333329,18.79,51.7,1.0,96.4,20.1,36.933333333333294,21.1666666666667,42.29,17.79,40.0,0.416666666666667,765.0499999999998,96.3333333333333,4.5,15.5,-0.05,19.08160741440952,19.08160741440952,0,100
2016-01-16 21:20:00,100,30,23.29,38.7,22.2,38.1725,22.29,42.433333333333294,21.066666666666695,40.46,18.79,51.7,1.06666666666667,96.4,20.1,36.723333333333294,21.2,42.26,17.73,40.0,0.43333333333333296,765.0,96.6666666666667,4.0,17.0,0.0,23.627905768807977,23.627905768807977,0,100
2016-01-16 21:30:00,110,20,23.29,38.56,22.1333333333333,38.03,22.2,42.1633333333333,21.1,40.43,18.79,51.59,1.1,96.4,20.033333333333296,36.59,21.2,42.1266666666667,17.76,40.0,0.45,764.95,97.0,3.5,18.5,0.05,41.775897494517274,41.775897494517274,0,110
2016-01-16 21:40:00,110,20,23.23,38.433333333333294,22.1,37.9666666666667,22.1333333333333,42.09,21.1,40.23,18.79,51.5225,1.1,96.4,20.0,36.7,21.2,42.06,17.76,40.0,0.46666666666666706,764.9,97.3333333333333,3.0,20.0,0.1,6.073574814945459,6.073574814945459,0,110
2016-01-16 21:50:00,190,20,23.26,38.363333333333294,22.1,37.9,22.066666666666695,41.9666666666667,21.1,40.06,18.79,51.5,1.03333333333333,96.3666666666667,20.0,36.7,21.2,42.0,17.7,39.9,0.48333333333333295,764.85,97.6666666666667,2.5,21.5,0.15,33.790406247135245,33.790406247135245,0,190
2016-01-16 22:00:00,450,20,23.2,38.29,22.1,37.863333333333294,22.0,41.8266666666667,21.1,40.06,18.79,51.363333333333294,1.1,96.5,19.89,36.6633333333333,21.23,41.933333333333294,17.745,39.9,0.5,764.7999999999998,98.0,2.0,23.0,0.2,24.834260996431112,24.834260996431112,0,450
2016-01-16 22:10:00,210,20,23.1666666666667,38.1633333333333,22.1,37.79,21.89,41.7,21.3,40.53,18.79,51.29,1.245,96.5,19.89,36.6633333333333,21.29,42.0,17.7,39.9,0.5833333333333329,764.75,97.1666666666667,2.16666666666667,24.0,0.166666666666667,45.11188738979399,45.11188738979399,0,210
2016-01-16 22:20:00,100,30,23.1,38.09,22.1,37.79,21.89,41.7,21.6333333333333,40.53,18.7,51.1633333333333,1.26,96.46666666666668,19.8566666666667,36.6633333333333,21.323333333333295,41.9666666666667,17.7,39.9,0.666666666666667,764.7,96.3333333333333,2.3333333333333295,25.0,0.133333333333333,27.563198341522362,27.563198341522362,0,100
2016-01-16 22:30:00,90,20,23.066666666666695,38.1266666666667,22.033333333333296,37.73,21.79,41.6566666666667,21.7,40.29,18.7,51.223333333333294,1.13333333333333,96.46666666666668,19.8566666666667,36.9966666666667,21.39,41.9666666666667,17.7,39.8266666666667,0.75,764.65,95.5,2.5,26.0,0.1,6.428233825135976,6.428233825135976,0,90
2016-01-16 22:40:00,90,20,23.0,38.33333333333329,21.963333333333296,37.7,21.73,41.79,21.7,40.29,18.7,51.5666666666667,1.1,96.5,19.89,37.5666666666667,21.5,42.3,17.7,40.03,0.8333333333333329,764.6,94.6666666666667,2.66666666666667,27.0,0.0666666666666667,22.100489283911884,22.100489283911884,0,90
2016-01-16 22:50:00,80,20,22.89,38.545,21.89,37.76,21.6,41.79,21.7,40.463333333333296,18.7,51.76,1.16666666666667,96.5,19.89,37.83333333333329,21.5,42.6333333333333,17.7,40.223333333333294,0.9166666666666669,764.5499999999998,93.8333333333333,2.8333333333333295,28.0,0.0333333333333333,9.61488481843844,9.61488481843844,0,80
2016-01-16 23:00:00,70,20,22.8566666666667,38.79,21.8566666666667,37.79,21.6,41.8725,21.6333333333333,40.53,18.7,52.0666666666667,1.2,96.43333333333328,19.8566666666667,38.1566666666667,21.5,43.09666666666671,17.7,40.463333333333296,1.0,764.5,93.0,3.0,29.0,0.0,21.74503110582009,21.74503110582009,0,70
2016-01-16 23:10:00,70,10,22.79,38.863333333333294,21.79,37.79,21.533333333333296,41.9,21.6,40.6266666666667,18.6333333333333,52.2,1.06666666666667,96.43333333333328,19.79,38.3425,21.5,43.565,17.7,40.723333333333294,0.9166666666666669,764.5,93.5,2.8333333333333295,27.5,0.0,11.25667014857754,11.25667014857754,0,70
2016-01-16 23:20:00,70,10,22.79,38.86,21.76,37.933333333333294,21.5,42.03,21.533333333333296,40.76,18.6,52.26,0.833333333333333,96.46666666666668,19.79,38.6333333333333,21.5,44.1233333333333,17.7,40.933333333333294,0.8333333333333329,764.5,94.0,2.66666666666667,26.0,0.0,48.05481410585344,48.05481410585344,0,70
2016-01-16 23:30:00,60,0,22.73,39.19333333333329,21.7,38.0,21.5,42.03,21.463333333333296,40.9,18.6,52.26,0.6333333333333329,96.4,19.79,38.7,21.5,44.7,17.7,41.06,0.75,764.5,94.5,2.5,24.5,0.0,22.421373252291232,22.421373252291232,0,60
2016-01-16 23:40:00,30,0,22.6,39.23,21.6666666666667,38.0,21.5,42.09,21.323333333333295,40.9,18.6,52.53,0.5,96.5,19.79,38.76,21.5,45.033333333333296,17.7,41.2666666666667,0.666666666666667,764.5,95.0,2.3333333333333295,23.0,0.0,38.857249263674014,38.857249263674014,0,30
2016-01-16 23:50:00,30,0,22.6,39.29,21.6,38.0675,21.5,42.1633333333333,21.26,41.0,18.6,52.6633333333333,0.5,96.5,19.7,38.9,21.5,45.7266666666667,17.76,41.4666666666667,0.5833333333333329,764.5,95.5,2.16666666666667,21.5,0.0,7.910988724324851,7.910988724324851,0,30
2016-01-17 00:00:00,30,0,22.5,39.363333333333294,21.533333333333296,38.09,21.463333333333296,42.2,21.175,41.0675,18.6,52.79,0.4,96.3666666666667,19.7,38.9666666666667,21.4266666666667,46.06,17.7,41.73,0.5,764.5,96.0,2.0,20.0,0.0,43.34042912814766,43.34042912814766,0,30
2016-01-17 00:10:00,40,0,22.4266666666667,39.29,21.5,38.1266666666667,21.39,42.2,21.1,41.1633333333333,18.6,52.863333333333294,0.4,96.3666666666667,19.7,39.1266666666667,21.39,46.3266666666667,17.7,41.93,0.55,764.5,96.0,2.16666666666667,27.5,0.0333333333333333,10.307280288543552,10.307280288543552,0,40
2016-01-17 00:20:00,50,0,22.39,39.29,21.4266666666667,38.1266666666667,21.39,42.29,20.963333333333296,41.23,18.6,53.0,0.433333333333333,96.43333333333328,19.7,39.33333333333329,21.39,46.4666666666667,17.7,42.1566666666667,0.6,764.5,96.0,2.3333333333333295,35.0,0.0666666666666667,8.897484152112156,8.897484152112156,0,50
